latDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
37.3787628,0,0,0,1,0,0,0
37.3899149,0,0,0,0,0,0,1
37.3715522,0,0,0,0,0,0,1
37.33642570000001,0,0,0,0,0,0,1
37.424689799999996,0,1,0,0,0,0,0
37.3627356,0,0,0,0,0,1,0
37.522012,1,0,0,0,0,0,0
37.4917807,0,0,0,0,1,0,0
37.6084276,0,0,0,1,0,0,0
37.4222208,0,1,0,0,0,0,0
37.35217279999999,0,0,0,1,0,0,0
37.6158117,0,1,0,0,0,0,0
37.441529100000004,0,0,0,0,1,0,0
37.4174119,0,1,0,0,0,0,0
37.4192636,0,0,0,1,0,0,0
37.38806829999999,0,0,0,0,0,1,0
37.3523201,0,0,0,0,0,1,0
37.378297499999995,0,0,0,1,0,0,0
37.5051775,1,0,0,0,0,0,0
37.6300042,1,0,0,0,0,0,0
37.3793895,0,1,0,0,0,0,0
37.4128281,0,0,0,1,0,0,0
37.3521988,1,0,0,0,0,0,0
37.3333344,0,0,0,0,0,0,1
37.3687059,0,0,0,1,0,0,0
37.3787878,0,0,0,0,0,1,0
37.3309744,0,0,0,0,0,0,1
37.4243696,0,1,0,0,0,0,0
37.423612299999995,0,0,0,0,1,0,0
37.4504417,0,0,0,1,0,0,0
37.4488355,0,0,0,1,0,0,0
37.624070399999994,0,0,0,1,0,0,0
37.340512700000005,0,0,0,0,1,0,0
37.416559899999996,0,1,0,0,0,0,0
37.4444749,0,0,1,0,0,0,0
37.3362356,0,1,0,0,0,0,0
37.3663025,0,0,0,0,0,0,1
37.4537677,0,1,0,0,0,0,0
37.3325104,0,1,0,0,0,0,0
37.3962822,0,0,0,0,0,1,0
37.3958653,0,1,0,0,0,0,0
37.3298531,0,0,0,0,0,0,1
37.409971399999996,0,1,0,0,0,0,0
37.44422470000001,0,0,0,1,0,0,0
37.3343487,0,0,0,0,0,0,1
37.343909499999995,0,0,0,1,0,0,0
37.3315195,0,1,0,0,0,0,0
37.4965615,0,1,0,0,0,0,0
37.4395067,0,0,0,1,0,0,0
37.3323013,0,1,0,0,0,0,0
37.446758700000004,0,0,0,0,0,0,1
37.33530220000001,0,1,0,0,0,0,0
37.4372812,0,0,1,0,0,0,0
37.374558799999996,0,1,0,0,0,0,0
37.5269784,0,1,0,0,0,0,0
37.4409835,0,0,0,0,1,0,0
37.336932899999994,0,0,0,0,0,0,1
37.4159383,0,0,0,1,0,0,0
37.4496839,0,0,0,0,1,0,0
37.38535170000001,0,0,0,1,0,0,0
37.3331149,0,0,0,0,0,0,1
37.3316583,0,0,0,1,0,0,0
37.398578,0,0,0,1,0,0,0
37.4105325,0,0,0,1,0,0,0
37.4405109,0,0,0,0,0,1,0
37.6206814,0,1,0,0,0,0,0
37.335113299999996,0,1,0,0,0,0,0
37.3360256,0,1,0,0,0,0,0
37.6289037,0,0,0,1,0,0,0
37.4460244,0,1,0,0,0,0,0
37.395782700000005,0,0,0,0,0,1,0
37.574703899999996,0,0,0,1,0,0,0
37.3578136,0,1,0,0,0,0,0
37.4439281,0,0,0,0,0,1,0
37.331052899999996,0,0,0,0,0,0,1
37.336138399999996,0,1,0,0,0,0,0
37.4399202,0,0,0,1,0,0,0
37.4282907,0,0,0,1,0,0,0
37.5001518,0,0,0,1,0,0,0
37.437380700000006,0,1,0,0,0,0,0
37.336802500000005,0,0,0,0,0,0,1
37.4548625,1,0,0,0,0,0,0
37.3795594,1,0,0,0,0,0,0
37.413264899999994,0,1,0,0,0,0,0
37.337020200000005,0,0,0,0,0,0,1
37.4383077,0,1,0,0,0,0,0
37.3352737,0,0,0,0,0,0,1
37.4443919,0,0,1,0,0,0,0
37.4584214,0,0,0,1,0,0,0
37.4353412,0,0,0,1,0,0,0
37.427019,0,1,0,0,0,0,0
37.395721,0,0,0,0,0,0,1
37.3343447,0,1,0,0,0,0,0
37.440749700000005,0,0,0,1,0,0,0
37.4204941,0,1,0,0,0,0,0
37.3353437,0,0,0,0,0,0,1
37.3793588,0,1,0,0,0,0,0
37.4233978,1,0,0,0,0,0,0
37.352628100000004,0,0,0,1,0,0,0
37.3299729,0,1,0,0,0,0,0
37.428127200000006,0,1,0,0,0,0,0
37.4457975,0,1,0,0,0,0,0
37.4203519,0,0,0,1,0,0,0
37.3375271,0,0,0,0,0,0,1
37.375963,0,0,0,1,0,0,0
37.3356361,0,1,0,0,0,0,0
37.384101,0,0,0,0,0,0,1
37.4871557,0,1,0,0,0,0,0
37.4245513,0,0,0,1,0,0,0
37.4063107,1,0,0,0,0,0,0
37.6301586,0,0,0,0,1,0,0
37.4297829,0,0,1,0,0,0,0
37.379018,0,0,1,0,0,0,0
37.3521198,0,0,0,0,0,1,0
37.4235902,0,1,0,0,0,0,0
37.594548100000004,0,0,0,1,0,0,0
37.411231799999996,0,1,0,0,0,0,0
37.4021716,0,1,0,0,0,0,0
37.33601420000001,0,1,0,0,0,0,0
37.4417125,0,1,0,0,0,0,0
37.363774600000006,0,0,0,1,0,0,0
37.3738939,0,0,0,1,0,0,0
37.365808799999996,0,0,0,1,0,0,0
37.6267719,0,1,0,0,0,0,0
37.3797159,0,0,0,1,0,0,0
37.387080700000006,0,1,0,0,0,0,0
37.5714064,0,0,0,1,0,0,0
37.377267100000005,0,0,1,0,0,0,0
37.3352644,0,0,0,0,0,0,1
37.3523171,0,1,0,0,0,0,0
37.43493,0,0,0,0,0,0,1
37.3352485,0,0,0,0,0,0,1
37.3606412,0,0,0,1,0,0,0
37.4128766,1,0,0,0,0,0,0
37.4354148,0,1,0,0,0,0,0
37.366583899999995,0,0,0,1,0,0,0
37.411449700000006,0,1,0,0,0,0,0
37.352315399999995,0,0,0,0,0,0,1
37.4754658,1,0,0,0,0,0,0
37.3984136,1,0,0,0,0,0,0
37.5087863,0,1,0,0,0,0,0
37.337126299999994,0,1,0,0,0,0,0
37.336377899999995,0,0,0,0,0,0,1
37.4503875,0,1,0,0,0,0,0
37.3779079,1,0,0,0,0,0,0
37.416417200000005,0,1,0,0,0,0,0
37.3935378,0,0,0,0,1,0,0
37.3898179,0,1,0,0,0,0,0
37.4359097,0,0,1,0,0,0,0
37.435562100000006,0,0,0,0,1,0,0
37.3954555,0,1,0,0,0,0,0
37.49561679999999,0,1,0,0,0,0,0
37.3861982,0,1,0,0,0,0,0
37.361360499999996,0,0,0,1,0,0,0
37.5620213,0,1,0,0,0,0,0
37.4443866,0,0,0,0,0,1,0
37.56409489999999,0,1,0,0,0,0,0
37.33546389999999,0,0,0,0,0,0,1
37.3346096,0,0,0,0,0,0,1
37.3364799,0,1,0,0,0,0,0
37.509555999999996,1,0,0,0,0,0,0
37.443498999999996,0,0,1,0,0,0,0
37.3342919,0,1,0,0,0,0,0
37.4688411,0,0,1,0,0,0,0
37.3661886,0,1,0,0,0,0,0
37.3438078,0,0,0,1,0,0,0
37.442588799999996,0,0,0,1,0,0,0
37.4843532,0,1,0,0,0,0,0
37.5391582,0,0,0,1,0,0,0
37.4493427,0,0,0,0,0,1,0
37.424370399999994,0,1,0,0,0,0,0
37.382707399999994,0,0,0,0,0,1,0
37.4241761,0,1,0,0,0,0,0
37.4408141,0,0,1,0,0,0,0
37.461485499999995,0,0,0,0,0,1,0
37.46752120000001,0,0,0,1,0,0,0
37.3523338,0,0,0,1,0,0,0
37.469203,0,1,0,0,0,0,0
37.3521477,0,0,0,0,0,1,0
37.4243774,0,1,0,0,0,0,0
37.335542600000004,0,0,0,0,0,0,1
37.4441334,0,1,0,0,0,0,0
37.382772499999994,0,0,0,0,0,1,0
37.3696365,0,0,0,0,0,0,1
37.3341555,1,0,0,0,0,0,0
37.3475597,0,0,0,1,0,0,0
37.395514500000004,0,1,0,0,0,0,0
37.6363897,0,0,0,0,1,0,0
37.486123799999994,0,1,0,0,0,0,0
37.4853575,1,0,0,0,0,0,0
37.4586409,0,0,0,1,0,0,0
37.4864752,1,0,0,0,0,0,0
37.383329100000005,0,0,0,0,0,0,1
37.441954700000004,0,0,0,0,1,0,0
37.630126399999995,0,0,0,0,1,0,0
37.3656547,0,1,0,0,0,0,0
37.5548162,1,0,0,0,0,0,0
37.442261200000004,0,0,1,0,0,0,0
37.59291939999999,0,0,0,1,0,0,0
37.6332994,0,0,0,1,0,0,0
37.4730454,0,0,0,1,0,0,0
37.6260028,0,1,0,0,0,0,0
37.361778,0,0,0,1,0,0,0
37.4690487,0,1,0,0,0,0,0
37.331598799999995,0,1,0,0,0,0,0
37.3563588,0,0,0,1,0,0,0
37.4388647,0,0,0,1,0,0,0
37.6010134,0,0,0,1,0,0,0
37.355214600000004,0,0,0,0,0,0,1
37.5118224,0,1,0,0,0,0,0
37.330104600000006,0,0,0,0,0,0,1
37.337425599999996,0,1,0,0,0,0,0
37.4440247,0,0,0,0,0,1,0
37.4128984,1,0,0,0,0,0,0
37.3864479,0,1,0,0,0,0,0
37.3790081,0,0,0,1,0,0,0
37.5174802,1,0,0,0,0,0,0
37.4443427,0,0,0,1,0,0,0
37.353758500000005,0,1,0,0,0,0,0
37.39629910000001,0,0,0,0,0,1,0
37.361140500000005,1,0,0,0,0,0,0
37.3703026,0,0,0,1,0,0,0
37.4078795,0,0,0,1,0,0,0
37.370016299999996,0,0,0,1,0,0,0
37.4567578,0,0,0,1,0,0,0
37.434867700000005,0,1,0,0,0,0,0
37.388412200000005,1,0,0,0,0,0,0
37.392157,1,0,0,0,0,0,0
37.334244299999995,0,1,0,0,0,0,0
37.336907399999994,0,0,0,0,0,0,1
37.4303122,0,1,0,0,0,0,0
37.422249900000004,0,0,0,0,0,0,1
37.3521902,0,0,0,0,0,1,0
37.3651963,0,1,0,0,0,0,0
37.6070195,0,1,0,0,0,0,0
37.3307016,0,0,0,0,0,0,1
37.3370141,0,0,0,0,0,0,1
37.3365352,0,1,0,0,0,0,0
37.4413103,0,0,0,1,0,0,0
37.4359205,0,0,0,0,0,1,0
37.442502600000005,0,1,0,0,0,0,0
37.3324897,0,1,0,0,0,0,0
37.3306943,0,1,0,0,0,0,0
37.4236449,0,0,0,0,0,1,0
37.4235671,0,0,0,0,1,0,0
37.6322501,0,1,0,0,0,0,0
37.3935903,0,0,0,0,0,1,0
37.4629186,0,1,0,0,0,0,0
37.3691705,0,0,0,0,0,0,1
37.3366521,0,0,0,0,0,0,1
37.410154799999994,1,0,0,0,0,0,0
37.4276141,0,1,0,0,0,0,0
37.3863892,0,1,0,0,0,0,0
37.5922639,0,0,0,1,0,0,0
37.334487599999996,0,0,0,0,0,0,1
37.33527,0,0,0,0,0,0,1
37.5225706,1,0,0,0,0,0,0
37.415792700000004,0,1,0,0,0,0,0
37.379707700000004,0,0,0,0,0,1,0
37.4680887,0,0,0,0,0,1,0
37.468695000000004,0,0,0,0,0,1,0
37.387728700000004,0,1,0,0,0,0,0
37.4360463,0,0,0,0,0,1,0
37.3963501,0,0,0,0,0,0,1
37.3521717,0,0,0,0,0,0,1
37.4243716,0,1,0,0,0,0,0
37.477965600000005,0,0,0,1,0,0,0
37.4675193,0,0,1,0,0,0,0
37.4445919,1,0,0,0,0,0,0
37.336169899999994,0,0,0,0,0,0,1
37.352441299999995,0,0,0,0,0,0,1
37.3235824,0,1,0,0,0,0,0
37.421360299999996,0,0,0,1,0,0,0
37.627444700000005,0,0,0,1,0,0,0
37.3957575,0,0,0,0,0,0,1
37.3827177,0,1,0,0,0,0,0
37.4469345,0,0,0,0,0,0,1
37.429996,0,1,0,0,0,0,0
37.4939688,0,1,0,0,0,0,0
37.5254785,0,0,0,1,0,0,0
37.428617100000004,0,0,0,1,0,0,0
37.435208100000004,0,0,1,0,0,0,0
37.4353869,0,0,0,1,0,0,0
37.3766495,1,0,0,0,0,0,0
37.5128266,0,1,0,0,0,0,0
37.6242903,1,0,0,0,0,0,0
37.3555821,0,1,0,0,0,0,0
37.352112899999995,0,1,0,0,0,0,0
37.5256119,0,1,0,0,0,0,0
37.416196,0,0,0,0,1,0,0
37.4309042,0,0,0,0,0,1,0
37.5870796,0,0,0,0,1,0,0
37.486368299999995,0,0,0,0,1,0,0
37.3795872,1,0,0,0,0,0,0
37.4308865,0,0,0,0,0,0,1
37.3302752,0,0,0,0,0,0,1
37.4434697,0,1,0,0,0,0,0
37.368057,1,0,0,0,0,0,0
37.4363853,0,0,0,1,0,0,0
37.3526778,0,0,1,0,0,0,0
37.5111138,0,0,0,0,1,0,0
37.4649409,0,1,0,0,0,0,0
37.4237412,0,1,0,0,0,0,0
37.452680900000004,0,0,1,0,0,0,0
37.4440524,0,1,0,0,0,0,0
37.33369520000001,0,0,0,1,0,0,0
37.416554999999995,0,0,0,0,1,0,0
37.5231845,0,0,0,1,0,0,0
37.352388,0,0,0,0,0,0,1
37.631742100000004,1,0,0,0,0,0,0
37.4770205,0,1,0,0,0,0,0
37.3712508,0,0,0,1,0,0,0
37.366513,0,0,0,1,0,0,0
37.3301593,0,1,0,0,0,0,0
37.3856584,0,1,0,0,0,0,0
37.5857602,1,0,0,0,0,0,0
37.4177956,0,0,0,1,0,0,0
37.41281729999999,0,1,0,0,0,0,0
37.3948939,0,0,0,0,0,1,0
37.5518601,0,1,0,0,0,0,0
37.37129470000001,0,0,0,0,0,0,1
37.3445965,1,0,0,0,0,0,0
37.3310543,0,1,0,0,0,0,0
37.4345685,0,0,1,0,0,0,0
37.41649879999999,0,0,0,0,1,0,0
37.4466484,0,0,0,0,1,0,0
37.384530299999994,0,0,0,0,0,0,1
37.3720225,0,0,0,1,0,0,0
37.4164559,0,0,0,0,1,0,0
37.4519765,0,0,0,1,0,0,0
37.54264439999999,1,0,0,0,0,0,0
37.328646899999995,0,1,0,0,0,0,0
37.444602,0,0,0,1,0,0,0
37.367678600000005,0,1,0,0,0,0,0
37.4495958,1,0,0,0,0,0,0
37.487086600000005,1,0,0,0,0,0,0
37.3352717,0,1,0,0,0,0,0
37.5532925,1,0,0,0,0,0,0
37.445612100000005,0,0,1,0,0,0,0
37.3677257,0,0,0,1,0,0,0
37.560683000000004,0,1,0,0,0,0,0
37.3301297,0,0,0,0,0,0,1
37.4281842,0,0,0,0,1,0,0
37.6148915,0,1,0,0,0,0,0
37.3484433,0,0,0,1,0,0,0
37.469283600000004,0,1,0,0,0,0,0
37.4094536,0,1,0,0,0,0,0
37.3577933,0,0,0,1,0,0,0
37.60308,0,1,0,0,0,0,0
37.34423029999999,0,0,0,1,0,0,0
37.5218362,1,0,0,0,0,0,0
37.425220700000004,0,0,0,0,1,0,0
37.4568135,0,1,0,0,0,0,0
37.5267224,0,1,0,0,0,0,0
37.36904929999999,1,0,0,0,0,0,0
37.4489893,0,0,0,0,0,1,0
37.389768100000005,0,0,0,0,0,0,1
37.4420412,0,1,0,0,0,0,0
37.3352558,0,1,0,0,0,0,0
37.634241100000004,1,0,0,0,0,0,0
37.494319,0,0,0,1,0,0,0
37.468244,0,1,0,0,0,0,0
37.4213698,0,0,0,1,0,0,0
37.443568799999994,1,0,0,0,0,0,0
37.419504700000005,0,1,0,0,0,0,0
37.50556829999999,1,0,0,0,0,0,0
37.4454138,0,0,0,0,0,0,1
37.3766672,1,0,0,0,0,0,0
37.42024979999999,0,0,0,1,0,0,0
37.335844099999996,0,0,0,1,0,0,0
37.336474700000004,0,1,0,0,0,0,0
37.4143672,1,0,0,0,0,0,0
37.5011122,0,1,0,0,0,0,0
37.4442041,0,0,0,1,0,0,0
37.428039500000004,0,0,0,0,1,0,0
37.3885602,0,0,0,0,0,1,0
37.5170913,0,1,0,0,0,0,0
37.4686896,0,1,0,0,0,0,0
37.4858804,0,1,0,0,0,0,0
37.495583200000006,0,1,0,0,0,0,0
37.332089700000004,0,1,0,0,0,0,0
37.4197386,0,0,0,0,0,0,1
37.4326292,1,0,0,0,0,0,0
37.446033299999996,0,1,0,0,0,0,0
37.5399559,0,1,0,0,0,0,0
37.4660196,0,0,1,0,0,0,0
37.4683685,0,1,0,0,0,0,0
37.4442173,0,1,0,0,0,0,0
37.3501034,0,1,0,0,0,0,0
37.4410362,0,1,0,0,0,0,0
37.5480657,0,1,0,0,0,0,0
37.402837,0,1,0,0,0,0,0
37.4278917,1,0,0,0,0,0,0
37.390178399999996,0,1,0,0,0,0,0
37.4432033,0,1,0,0,0,0,0
37.4205718,1,0,0,0,0,0,0
37.3562092,0,0,0,0,0,0,1
37.472492100000004,0,1,0,0,0,0,0
37.3712799,0,0,0,0,0,0,1
37.3344816,0,1,0,0,0,0,0
37.3365786,0,1,0,0,0,0,0
37.4515039,0,1,0,0,0,0,0
37.424031899999996,0,1,0,0,0,0,0
37.5346017,0,1,0,0,0,0,0
37.43636970000001,0,0,0,1,0,0,0
37.3341516,0,1,0,0,0,0,0
37.328523,0,0,0,1,0,0,0
37.3552097,1,0,0,0,0,0,0
37.4480114,0,0,1,0,0,0,0
37.33101370000001,0,0,0,0,0,0,1
37.492984,0,0,0,1,0,0,0
37.3712231,0,0,0,1,0,0,0
37.333321600000005,0,1,0,0,0,0,0
37.464215700000004,0,0,1,0,0,0,0
37.335271,0,0,0,0,0,0,1
37.5342817,0,1,0,0,0,0,0
37.3667516,0,1,0,0,0,0,0
37.412871,0,1,0,0,0,0,0
37.4708305,0,0,0,1,0,0,0
37.3338214,0,0,0,0,0,0,1
37.428059399999995,0,0,0,1,0,0,0
37.4506485,0,0,0,1,0,0,0
37.489220399999994,0,1,0,0,0,0,0
37.4439225,0,1,0,0,0,0,0
37.4922561,0,1,0,0,0,0,0
37.3297685,0,1,0,0,0,0,0
37.4443833,0,0,0,0,0,1,0
37.442376200000005,0,0,0,1,0,0,0
37.3880463,0,0,0,0,0,0,1
37.602830600000004,1,0,0,0,0,0,0
37.5002852,0,0,0,1,0,0,0
37.5074489,0,1,0,0,0,0,0
37.5561156,0,0,0,1,0,0,0
37.4214579,0,0,0,0,0,1,0
37.6051086,0,0,0,0,1,0,0
37.523126700000006,0,1,0,0,0,0,0
37.4218865,0,0,1,0,0,0,0
37.477247999999996,1,0,0,0,0,0,0
37.5036208,0,1,0,0,0,0,0
37.336195200000006,0,0,0,0,1,0,0
37.3592629,1,0,0,0,0,0,0
37.59397070000001,0,0,0,1,0,0,0
37.4133487,0,1,0,0,0,0,0
37.422247,0,0,0,0,0,1,0
37.329800299999995,0,0,0,0,0,0,1
37.3742651,0,0,0,1,0,0,0
37.3523904,0,0,0,1,0,0,0
37.3827381,0,0,0,0,0,0,1
37.4274469,1,0,0,0,0,0,0
37.4109092,0,1,0,0,0,0,0
37.352193799999995,0,0,0,1,0,0,0
37.398740600000004,0,0,0,1,0,0,0
37.568431200000006,0,0,0,1,0,0,0
37.5225341,0,1,0,0,0,0,0
37.4870264,0,1,0,0,0,0,0
37.4953763,0,0,0,1,0,0,0
37.539145,0,0,0,1,0,0,0
37.4107287,0,1,0,0,0,0,0
37.395841299999994,0,0,0,0,0,1,0
37.4687845,0,0,0,0,0,1,0
37.36496939999999,0,1,0,0,0,0,0
37.33549489999999,0,0,0,0,0,0,1
37.4222359,0,0,1,0,0,0,0
37.454579700000004,0,0,0,0,0,1,0
37.390114200000006,1,0,0,0,0,0,0
37.3842468,0,0,0,0,0,1,0
37.6238959,0,1,0,0,0,0,0
37.4381948,0,0,0,0,0,0,1
37.369563899999996,0,0,0,1,0,0,0
37.4134434,1,0,0,0,0,0,0
37.3969316,1,0,0,0,0,0,0
37.5874401,0,0,0,1,0,0,0
37.3303228,0,1,0,0,0,0,0
37.3916013,0,0,0,0,0,0,1
37.47360379999999,0,1,0,0,0,0,0
37.413495399999995,1,0,0,0,0,0,0
37.5868301,0,0,0,0,1,0,0
37.42163529999999,0,1,0,0,0,0,0
37.3748401,0,0,0,0,0,1,0
37.4422649,0,0,0,0,0,1,0
37.352372499999994,0,0,0,1,0,0,0
37.4440131,0,0,1,0,0,0,0
37.38761289999999,0,1,0,0,0,0,0
37.6306006,1,0,0,0,0,0,0
37.3362227,0,0,0,0,0,0,1
37.3644013,0,0,0,1,0,0,0
37.6059197,0,0,0,1,0,0,0
37.42059520000001,0,0,0,0,0,1,0
37.424397,0,1,0,0,0,0,0
37.4880616,0,0,0,1,0,0,0
37.421749600000005,0,0,1,0,0,0,0
37.4237123,0,1,0,0,0,0,0
37.395615,0,0,0,0,0,1,0
37.424343799999995,0,1,0,0,0,0,0
37.6091221,0,1,0,0,0,0,0
37.6174435,1,0,0,0,0,0,0
37.4646672,0,0,1,0,0,0,0
37.4439808,0,1,0,0,0,0,0
37.6343519,0,1,0,0,0,0,0
37.4267812,0,0,0,1,0,0,0
37.4329696,0,0,0,1,0,0,0
37.5219903,0,0,0,1,0,0,0
37.5228072,0,1,0,0,0,0,0
37.3354394,0,1,0,0,0,0,0
37.5250932,0,1,0,0,0,0,0
37.6316166,0,0,0,1,0,0,0
37.3295178,0,0,0,0,0,0,1
37.39590689999999,0,1,0,0,0,0,0
37.62809,0,0,0,1,0,0,0
37.3326372,0,1,0,0,0,0,0
37.3341567,0,1,0,0,0,0,0
37.3942451,1,0,0,0,0,0,0
37.384751200000004,0,0,0,0,0,0,1
37.6297477,0,1,0,0,0,0,0
37.390253799999996,1,0,0,0,0,0,0
37.4653658,0,0,0,1,0,0,0
37.4866972,0,0,0,1,0,0,0
37.35265220000001,0,0,0,0,0,1,0
37.352180100000005,0,0,0,0,0,1,0
37.487055600000005,0,0,0,1,0,0,0
37.6464989,0,0,0,0,1,0,0
37.412994700000006,0,1,0,0,0,0,0
37.3980922,0,1,0,0,0,0,0
37.36452979999999,1,0,0,0,0,0,0
37.3857133,0,0,0,0,0,0,1
37.4369984,0,1,0,0,0,0,0
37.43565039999999,0,0,0,0,0,1,0
37.4519758,0,0,1,0,0,0,0
37.334921200000004,0,0,0,0,0,0,1
37.4276835,0,0,0,0,1,0,0
37.516204200000004,0,0,0,1,0,0,0
37.427410200000004,0,1,0,0,0,0,0
37.3565823,1,0,0,0,0,0,0
37.536848799999994,0,1,0,0,0,0,0
37.355712,0,0,0,1,0,0,0
37.335201500000004,0,0,0,0,0,0,1
37.3902707,0,0,0,0,0,1,0
37.5869995,0,1,0,0,0,0,0
37.3526941,0,0,0,1,0,0,0
37.5696602,1,0,0,0,0,0,0
37.385419899999995,0,0,0,0,0,1,0
37.4215953,0,0,0,0,0,0,1
37.496441100000006,0,1,0,0,0,0,0
37.341243,1,0,0,0,0,0,0
37.5004585,0,0,0,1,0,0,0
37.50024570000001,0,1,0,0,0,0,0
37.414407399999995,0,0,0,0,1,0,0
37.6112149,0,0,0,1,0,0,0
37.4674024,0,0,0,1,0,0,0
37.4576399,0,0,0,1,0,0,0
37.3864125,0,1,0,0,0,0,0
37.5563843,1,0,0,0,0,0,0
37.396292200000005,0,0,0,0,0,1,0
37.497318299999996,0,0,0,0,1,0,0
37.4203539,0,1,0,0,0,0,0
37.3345117,0,0,0,1,0,0,0
37.3351658,0,0,0,0,0,0,1
37.3334595,0,1,0,0,0,0,0
37.3324995,0,1,0,0,0,0,0
37.3352346,0,0,0,0,0,0,1
37.354928,0,0,0,1,0,0,0
37.4492893,0,0,0,0,0,0,1
37.4165985,1,0,0,0,0,0,0
37.5066054,0,0,0,1,0,0,0
37.36168320000001,1,0,0,0,0,0,0
37.428272,1,0,0,0,0,0,0
37.4244161,0,0,0,0,0,1,0
37.6336453,0,0,0,1,0,0,0
37.353696899999996,0,1,0,0,0,0,0
37.3522773,0,0,0,1,0,0,0
37.3320695,0,1,0,0,0,0,0
37.5219559,0,1,0,0,0,0,0
37.3625619,1,0,0,0,0,0,0
37.4554981,0,1,0,0,0,0,0
37.438210299999994,0,1,0,0,0,0,0
37.387506200000004,0,0,0,1,0,0,0
37.3326651,0,1,0,0,0,0,0
37.456856,0,0,0,1,0,0,0
37.428061799999995,0,1,0,0,0,0,0
37.46086270000001,0,0,0,1,0,0,0
37.352132899999994,0,0,0,1,0,0,0
37.5121244,1,0,0,0,0,0,0
37.3320716,1,0,0,0,0,0,0
37.459165500000005,1,0,0,0,0,0,0
37.4133326,0,1,0,0,0,0,0
37.3344341,1,0,0,0,0,0,0
37.539145899999994,0,1,0,0,0,0,0
37.634197799999995,1,0,0,0,0,0,0
37.5264905,0,0,0,1,0,0,0
37.4548826,0,0,0,0,0,1,0
37.4499002,0,1,0,0,0,0,0
37.38331779999999,0,0,0,0,0,0,1
37.34555,0,0,0,1,0,0,0
37.5074284,0,1,0,0,0,0,0
37.444047,0,0,0,1,0,0,0
37.3604061,0,0,0,1,0,0,0
37.424376200000005,0,1,0,0,0,0,0
37.337084000000004,0,1,0,0,0,0,0
37.6027896,0,0,0,1,0,0,0
37.3963709,0,1,0,0,0,0,0
37.3323804,0,1,0,0,0,0,0
37.4466941,0,0,0,1,0,0,0
37.3834027,1,0,0,0,0,0,0
37.6155424,0,0,0,0,1,0,0
37.4578013,0,0,0,1,0,0,0
37.629903999999996,0,1,0,0,0,0,0
37.419724200000005,1,0,0,0,0,0,0
37.3927453,0,1,0,0,0,0,0
37.5870428,0,0,0,0,1,0,0
37.4499758,0,0,0,0,1,0,0
37.376962299999995,0,1,0,0,0,0,0
37.3597196,0,0,0,1,0,0,0
37.5251944,0,1,0,0,0,0,0
37.4859139,0,1,0,0,0,0,0
37.4325828,0,1,0,0,0,0,0
37.3996561,1,0,0,0,0,0,0
37.468750899999996,0,0,0,0,0,1,0
37.5351635,0,1,0,0,0,0,0
37.364467299999994,0,0,0,0,0,1,0
37.3339753,0,1,0,0,0,0,0
37.603955400000004,0,1,0,0,0,0,0
37.3340554,0,1,0,0,0,0,0
37.5087329,0,0,0,1,0,0,0
37.4611434,0,0,0,1,0,0,0
37.353342700000006,0,1,0,0,0,0,0
37.379604799999996,1,0,0,0,0,0,0
37.6267957,0,1,0,0,0,0,0
37.449419899999995,0,1,0,0,0,0,0
37.363992700000004,0,0,0,0,0,1,0
37.4583026,0,1,0,0,0,0,0
37.4454275,0,0,0,0,1,0,0
37.419031700000005,0,1,0,0,0,0,0
37.539145500000004,0,1,0,0,0,0,0
37.444413399999995,0,1,0,0,0,0,0
37.369870399999996,1,0,0,0,0,0,0
37.3867654,0,1,0,0,0,0,0
37.442116,0,0,0,1,0,0,0
37.385148,0,0,0,0,0,1,0
37.3602985,1,0,0,0,0,0,0
37.4437583,0,1,0,0,0,0,0
37.4352811,0,0,0,0,0,1,0
37.43285770000001,0,1,0,0,0,0,0
37.395848,0,1,0,0,0,0,0
37.3854749,0,0,0,0,0,1,0
37.511461499999996,0,0,0,1,0,0,0
37.3689463,0,1,0,0,0,0,0
37.56641389999999,0,1,0,0,0,0,0
37.395140999999995,0,0,0,0,0,0,1
37.596855100000006,0,0,0,1,0,0,0
37.335296,0,1,0,0,0,0,0
37.3929474,0,0,0,0,0,0,1
37.3419072,0,1,0,0,0,0,0
37.6343524,0,1,0,0,0,0,0
37.4303939,0,1,0,0,0,0,0
37.4100804,0,1,0,0,0,0,0
37.5002901,0,0,0,1,0,0,0
37.334213899999995,0,1,0,0,0,0,0
37.3534954,0,0,0,0,0,0,1
37.4426352,0,0,0,1,0,0,0
37.516049100000004,0,0,0,0,1,0,0
37.3369771,0,1,0,0,0,0,0
37.436987200000004,0,1,0,0,0,0,0
37.3364026,0,0,0,0,0,0,1
37.418924700000005,0,1,0,0,0,0,0
37.646074600000006,0,0,0,0,1,0,0
37.6244873,0,0,0,0,1,0,0
37.4356215,0,0,0,0,0,1,0
37.4410411,0,1,0,0,0,0,0
37.484879799999995,0,0,0,1,0,0,0
37.416427500000005,0,0,0,0,1,0,0
37.336549100000006,0,0,0,0,0,0,1
37.3352658,0,0,0,0,0,0,1
37.3750549,0,1,0,0,0,0,0
37.6237139,0,1,0,0,0,0,0
37.3827865,0,0,0,0,0,0,1
37.3354979,0,1,0,0,0,0,0
37.4872792,0,1,0,0,0,0,0
